"","Name","pf","Degree"
"1","akodon_cursor",0.784873949579832,5
"2","akodon_montensis",0.625,6
"3","akodon_paranaensis",0.494047619047619,2
"4","alouatta_belzebul",0.698841698841699,3
"5","alouatta_caraya",0.461640211640212,3
"6","alouatta_guariba_clamitans",0.645502645502645,2
"7","alouatta_guariba",0.424689440993789,1
"8","callicebus_nigrifrons",0.506533101045296,1
"9","callicebus_personatus",0.479813664596273,1
"10","callithrix_aurita",0.481150793650794,1
"11","callithrix_geoffroyi",0.497334754797441,1
"12","callithrix_jacchus",0.528571428571429,5
"13","callithrix_penicillata",0.397454031117397,3
"14","calomys_tener",0.207142857142857,1
"15","caluromys_philander",0.75726392251816,1
"16","cerdocyon_thous",0.568275418275418,3
"17","chaetomys_subspinosus",0.826923076923077,6
"18","chrysocyon_brachyurus",0.368513773222293,1
"19","dasypus_novemcinctus",0.503307667281206,1
"20","didelphis_albiventris",0.552557865251364,12
"21","didelphis_aurita",0.759768354294314,12
"22","euryoryzomys_russatus",0.594897959183673,5
"23","hydrochoerus_hydrochaeris",0.733333333333333,21
"24","leontopithecus_chrysomelas",0.462597095575819,12
"25","leontopithecus_rosalia",0.626575630252101,1
"26","leopardus_tigrinus",0.778571428571429,3
"27","lycalopex_gymnocercus",0.5,2
"28","lycalopex_vetulus",1,1
"29","metachirus_nudicaudatus",0.818877551020408,5
"30","monodelphis_domestica",0.616071428571429,1
"31","monodelphis_iheringi",0.858766233766234,1
"32","myocastor_coypus",0.6,2
"33","nasua_nasua",0.888138686131387,3
"34","necromys_lasiurus",0.574175824175824,3
"35","nectomys_squamipes",0.622294372294372,4
"36","oligoryzomys_flavescens",0.228571428571429,2
"37","oligoryzomys_nigripes",0.612857142857143,16
"38","oxymycterus_dasytrichus",0.379699248120301,3
"39","oxymycterus_quaestor",0.8,1
"40","panthera_onca",0.728649068322981,1
"41","procyon_cancrivorus",0.562726039783002,1
"42","puma_concolor",0.88733228097869,5
"43","sapajus_cay",0.619047619047619,1
"44","sapajus_flavius",0.844897959183673,9
"45","sapajus_libidinosus",0.919642857142857,8
"46","sapajus_nigritus",0.641156462585034,14
"47","sapajus_robustus",0.342174369747899,1
"48","sapajus_xanthosternos",0.482006543075245,3
"49","speothos_venaticus",1,1
"50","tapirus_terrestris",0.879794623980671,9
"51","thaptomys_nigrita",0.541353383458647,2
